Player,Range,Num Rushes,Average Rush,Num TDs,Normalized Average Rush,Normalized Num Rushes,Normalized TD Rate,Normalized Num TDs
Marshawn Lynch,51-52,35,5.8,0,1.3553375599725839,3.4262144821264893,0.0,0.0
Marshawn Lynch,53-54,47,3.4680851063829787,0,0.8033828380006385,4.369428969359332,0.0,0.0
Marshawn Lynch,55-56,53,5.150943396226415,1,1.1410108966961001,4.543586450473592,5.876415094339623,26.7
Marshawn Lynch,57-58,40,6.0,0,1.3708147640269683,3.561187062354118,0.0,0.0
Marshawn Lynch,59-60,61,4.360655737704918,0,0.984405120172248,4.582079054719371,0.0,0.0
Marshawn Lynch,61-62,50,4.46,0,0.9847248239556984,4.133766836971667,0.0,0.0
Marshawn Lynch,63-64,57,3.7719298245614037,0,0.840044375883165,4.505995558845299,0.0,0.0
Marshawn Lynch,65-66,60,5.716666666666667,0,1.2472393384536011,4.288582519073752,0.0,0.0
Marshawn Lynch,67-68,48,3.6666666666666665,0,0.8188220162982173,3.6300807251097575,0.0,0.0
Marshawn Lynch,69-70,56,5.160714285714286,0,1.150326456571479,3.9571258435887255,0.0,0.0
Marshawn Lynch,71-72,55,5.363636363636363,0,1.167167903413858,4.044340402093088,0.0,0.0
Marshawn Lynch,73-74,34,3.3823529411764706,0,0.747593492204411,2.785944452969157,0.0,0.0
Marshawn Lynch,75-76,53,4.30188679245283,0,0.9567724379877213,3.7918006430868165,0.0,0.0
Marshawn Lynch,77-78,53,4.547169811320755,1,1.0013968080512545,5.002120890774125,8.211901306240927,41.07692307692308
Marshawn Lynch,79-80,130,5.8,1,1.2785571142284569,5.487747035573123,4.05448717948718,22.25
Marshawn Lynch,81-82,38,4.052631578947368,0,0.8880556599394327,4.86152371825587,0.0,0.0
Marshawn Lynch,83-84,37,3.108108108108108,0,0.6966027790539314,5.332793522267207,0.0,0.0
Marshawn Lynch,85-86,30,6.066666666666666,0,1.2892578385908666,4.3157327586206895,0.0,0.0
Marshawn Lynch,87-88,26,5.346153846153846,0,1.1441015359482725,4.817487855655795,0.0,0.0
Marshawn Lynch,89-90,29,3.8275862068965516,0,0.845815494405924,4.963461538461538,0.0,0.0
Marshawn Lynch,91-92,15,4.933333333333334,0,1.0544863266814486,3.323651452282158,0.0,0.0
Marshawn Lynch,93-94,23,5.608695652173913,0,1.2841018373234805,6.938983050847458,0.0,0.0
Marshawn Lynch,95-96,19,4.421052631578948,0,0.9958248255264682,6.520565552699228,0.0,0.0
Marshawn Lynch,97-98,14,7.571428571428571,0,1.8382373845060411,6.127868852459017,0.0,0.0
Marshawn Lynch,99-100,9,2.888888888888889,0,0.9892818863879957,11.28169014084507,NaN,NaN
LaDainian Tomlinson,1-2,111,0.5135135135135135,59,1.095848425745333,10.226708074534162,1.0768111697856542,11.012233484795527
LaDainian Tomlinson,3-4,56,1.9464285714285714,26,1.308700011217679,8.73109489051095,1.6495628334321282,14.402489626556017
LaDainian Tomlinson,5-6,67,2.582089552238806,16,1.1649091602083599,10.075471698113207,1.4495726495726495,14.605128205128207
LaDainian Tomlinson,7-8,59,3.3728813559322033,11,1.2831311969279784,9.742115027829314,1.6702192591201466,16.27146814404432
LaDainian Tomlinson,9-10,48,3.0625,4,1.0206228739305228,7.92824002474482,1.1041666666666667,8.754098360655739
LaDainian Tomlinson,11-12,56,2.6964285714285716,0,0.8239624417353891,8.772073921971252,0.0,0.0
LaDainian Tomlinson,13-14,52,3.480769230769231,3,1.0098762640131813,8.039374638100753,1.1861263736263736,9.535714285714286
LaDainian Tomlinson,15-16,59,4.0,5,1.1054591553759607,9.032683486238533,2.4031969133250657,21.70731707317073
LaDainian Tomlinson,17-18,45,3.577777777777778,1,0.9814434318328271,7.257626094835397,0.875925925925926,6.357142857142858
LaDainian Tomlinson,19-20,42,5.023809523809524,3,1.3395655572742544,5.875818705789888,3.451175406871609,20.27848101265823
LaDainian Tomlinson,21-22,48,4.3125,0,1.1220722918699797,7.3952683208309296,0.0,0.0
LaDainian Tomlinson,23-24,56,3.5,0,0.8949172271081222,7.562974203338392,0.0,0.0
LaDainian Tomlinson,25-26,56,4.375,1,1.0598067033161909,7.297218155197658,1.076155462184874,7.852941176470588
LaDainian Tomlinson,27-28,52,3.826923076923077,2,0.9446794510246287,7.0495049504950495,3.3666666666666667,23.733333333333334
LaDainian Tomlinson,29-30,69,3.6956521739130435,0,0.8916982200782033,8.358892921960074,0.0,0.0
LaDainian Tomlinson,31-32,53,4.735849056603773,2,1.0833797333265842,6.914732470070852,3.152098575279168,21.795918367346935
LaDainian Tomlinson,33-34,44,4.204545454545454,0,1.0491277065050877,5.452773265258761,0.0,0.0
LaDainian Tomlinson,35-36,69,4.579710144927536,0,1.0798410657768474,7.952946255126267,0.0,0.0
LaDainian Tomlinson,37-38,71,5.28169014084507,2,1.1894061065910557,8.778420930771011,3.0415492957746477,26.7
LaDainian Tomlinson,39-40,80,4.3875,0,1.033485123021171,8.647773279352226,0.0,0.0
LaDainian Tomlinson,41-42,64,7.21875,4,1.6070952606981157,7.473431008090969,10.207589285714285,76.28571428571428
LaDainian Tomlinson,43-44,73,4.8493150684931505,0,1.1199608610567515,8.037525773195876,0.0,0.0
LaDainian Tomlinson,45-46,71,4.788732394366197,0,1.0937488382698088,7.302388289676426,0.0,0.0
LaDainian Tomlinson,47-48,74,3.5945945945945947,0,0.8448717818307583,7.909527622097679,0.0,0.0
LaDainian Tomlinson,49-50,56,3.875,0,0.8762298032314829,5.288998938804386,0.0,0.0
LaDainian Tomlinson,51-52,66,3.909090909090909,1,0.9134720231790142,6.460861594867094,4.350079744816587,28.10526315789474
LaDainian Tomlinson,53-54,69,4.072463768115942,0,0.9433873158597343,6.414693593314763,0.0,0.0
LaDainian Tomlinson,55-56,81,4.777777777777778,1,1.0583491386122965,6.943971745063413,3.845061728395062,26.7
LaDainian Tomlinson,57-58,70,5.014285714285714,1,1.145609481365395,6.232077359119707,5.355357142857144,33.375
LaDainian Tomlinson,59-60,92,4.684782608695652,0,1.0575758015057444,6.910676607117739,0.0,0.0
LaDainian Tomlinson,61-62,76,5.131578947368421,0,1.133002954161914,6.283325592196935,0.0,0.0
LaDainian Tomlinson,63-64,84,5.107142857142857,0,1.1374089215653949,6.64041450777202,0.0,0.0
LaDainian Tomlinson,65-66,104,5.403846153846154,0,1.1789894172643933,7.433543033061169,0.0,0.0
LaDainian Tomlinson,67-68,84,4.119047619047619,0,0.9198455118155298,6.352641268942076,0.0,0.0
LaDainian Tomlinson,69-70,99,4.858585858585859,1,1.0829818403484452,6.995633187772925,4.017543859649123,28.10526315789474
LaDainian Tomlinson,71-72,106,3.7641509433962264,0,0.8191077595272502,7.7945469567612236,0.0,0.0
LaDainian Tomlinson,73-74,78,6.089743589743589,1,1.3460016609923342,6.391284333282185,6.962606837606838,44.5
LaDainian Tomlinson,75-76,100,4.62,0,1.027523241954708,7.154340836012862,0.0,0.0
LaDainian Tomlinson,77-78,67,4.432835820895522,0,0.9762176971285561,6.3234358430540825,0.0,0.0
LaDainian Tomlinson,79-80,147,4.462585034013605,0,0.9837361798426785,6.205375494071146,0.0,0.0
LaDainian Tomlinson,81-82,52,4.846153846153846,0,1.0619406842632377,6.652611403929085,0.0,0.0
LaDainian Tomlinson,83-84,42,4.5476190476190474,0,1.0192322649221808,6.053441295546558,0.0,0.0
LaDainian Tomlinson,85-86,53,7.7924528301886795,1,1.6560133340390668,7.624461206896552,8.754716981132074,66.75
LaDainian Tomlinson,87-88,37,3.7567567567567566,0,0.8039632414771644,6.855655794587093,0.0,0.0
LaDainian Tomlinson,89-90,36,2.861111111111111,0,0.6322449654130369,6.161538461538461,0.0,0.0
LaDainian Tomlinson,91-92,37,6.864864864864865,0,1.4673458380775453,8.198340248962655,0.0,0.0
LaDainian Tomlinson,93-94,31,3.225806451612903,0,0.738543192259066,9.352542372881356,0.0,0.0
LaDainian Tomlinson,95-96,25,5.04,0,1.1352403011001737,8.579691516709511,0.0,0.0
LaDainian Tomlinson,97-98,7,4.0,0,0.9711442786069652,3.0639344262295083,0.0,0.0
LaDainian Tomlinson,99-100,5,2.2,0,0.7533762057877814,6.267605633802817,NaN,NaN
DeMarco Murray,1-2,33,0.45454545454545453,20,0.9700093720712276,3.040372670807453,1.22779701947825,3.732960503320517
DeMarco Murray,3-4,24,1.7083333333333333,9,1.1486143829341708,3.741897810218979,1.3323392116182573,4.985477178423237
DeMarco Murray,5-6,20,2.1,1,0.9474145597763943,3.0076034919740917,0.30350427350427356,0.9128205128205129
DeMarco Murray,7-8,23,1.391304347826087,3,0.5292881144417791,3.797773654916512,1.1684933156690351,4.437673130193906
DeMarco Murray,9-10,15,2.533333333333333,1,0.8442703501357248,2.477575007732756,0.8833333333333333,2.1885245901639343
DeMarco Murray,11-12,17,3.235294117647059,2,0.9886265370257102,2.6629510120269875,2.1562302340290955,5.741935483870968
DeMarco Murray,13-14,13,6.3076923076923075,1,1.8300520143443284,2.0098436595251883,1.5815018315018317,3.178571428571429
DeMarco Murray,15-16,26,5.3076923076923075,2,1.4668592638642555,3.9805045871559637,2.18136335209506,8.682926829268293
DeMarco Murray,17-18,18,2.3333333333333335,0,0.6400718033692351,2.9030504379341586,0.0,0.0
DeMarco Murray,19-20,19,3.3684210526315788,0,0.8981671783370405,2.6581084621430446,0.0,0.0
DeMarco Murray,21-22,19,4.2105263157894735,0,1.095539690002726,2.927293710328909,0.0,0.0
DeMarco Murray,23-24,23,3.6956521739130435,0,0.9449436559526756,3.1062215477996964,0.0,0.0
DeMarco Murray,25-26,21,4.666666666666667,0,1.1304604835372702,2.7364568081991214,0.0,0.0
DeMarco Murray,27-28,16,4.375,1,1.0799727392366987,2.169078446306169,5.470833333333333,11.866666666666667
DeMarco Murray,29-30,28,3.5714285714285716,0,0.86172517066381,3.3920145190562616,0.0,0.0
DeMarco Murray,31-32,28,3.25,0,0.7434747373127655,3.653066210603469,0.0,0.0
DeMarco Murray,33-34,15,5.4,0,1.347420232787075,1.8588999767927594,0.0,0.0
DeMarco Murray,35-36,21,3.9523809523809526,0,0.9319243194249557,2.4204619037340813,0.0,0.0
DeMarco Murray,37-38,25,3.88,0,0.8737535846498774,3.0909932854827504,0.0,0.0
DeMarco Murray,39-40,37,4.054054054054054,0,0.9549412086127708,3.999595141700405,0.0,0.0
DeMarco Murray,41-42,35,4.885714285714286,0,1.0876963842350142,4.087032582549749,0.0,0.0
DeMarco Murray,43-44,37,4.081081081081081,0,0.9425353925353925,4.073814432989691,0.0,0.0
DeMarco Murray,45-46,22,4.363636363636363,0,0.9966566954073551,2.2627118644067794,0.0,0.0
DeMarco Murray,47-48,24,5.291666666666667,0,1.243750784092335,2.5652522017614094,0.0,0.0
DeMarco Murray,49-50,32,4.8125,0,1.0882208846584547,3.0222851078882207,0.0,0.0
DeMarco Murray,51-52,28,5.285714285714286,0,1.235159845295212,2.7409715857011916,0.0,0.0
DeMarco Murray,53-54,27,5.444444444444445,1,1.261207004714022,2.510097493036212,16.364672364672362,41.07692307692308
DeMarco Murray,55-56,31,4.774193548387097,0,1.0575551782682513,2.6575694332958744,0.0,0.0
DeMarco Murray,57-58,34,7.5,0,1.7135184550337104,3.0270090030010004,0.0,0.0
DeMarco Murray,59-60,40,4.975,0,1.1230915182115524,3.0046420030946686,0.0,0.0
DeMarco Murray,61-62,46,5.673913043478261,0,1.2527450723944105,3.803065490013934,0.0,0.0
DeMarco Murray,63-64,36,4.083333333333333,0,0.9093968766828217,2.845891931902295,0.0,0.0
DeMarco Murray,65-66,47,4.404255319148936,0,0.9609027097322577,3.3593896399411056,0.0,0.0
DeMarco Murray,67-68,50,4.66,0,1.0406483443499162,3.781334088655998,0.0,0.0
DeMarco Murray,69-70,46,4.608695652173913,0,1.0272811563424553,3.2504962286621675,0.0,0.0
DeMarco Murray,71-72,58,4.327586206896552,0,0.9417155410069147,4.264940787661802,0.0,0.0
DeMarco Murray,73-74,43,7.441860465116279,0,1.6448568645468133,3.5234003375786402,0.0,0.0
DeMarco Murray,75-76,53,5.377358490566038,1,1.1959655474846516,3.7918006430868165,10.833091436865022,41.07692307692308
DeMarco Murray,77-78,40,4.1,0,0.9029191966370854,3.775185577942736,0.0,0.0
DeMarco Murray,79-80,116,4.431034482758621,0,0.9767811485039045,4.896758893280632,0.0,0.0
DeMarco Murray,81-82,19,3.3684210526315788,0,0.7381241848847233,2.430761859127935,0.0,0.0
DeMarco Murray,83-84,22,4.863636363636363,0,1.0900594475393337,3.1708502024291496,0.0,0.0
DeMarco Murray,85-86,14,7.0,0,1.487605198374077,2.0140086206896552,0.0,0.0
DeMarco Murray,87-88,17,7.0,0,1.498032226925076,3.1498959056210967,0.0,0.0
DeMarco Murray,89-90,21,3.4285714285714284,0,0.7576416783867735,3.5942307692307693,0.0,0.0
DeMarco Murray,91-92,9,15.222222222222221,1,3.2537078098053707,1.9941908713692946,66.94444444444444,133.5
DeMarco Murray,93-94,16,10.1875,0,2.332411719053163,4.827118644067797,0.0,0.0
DeMarco Murray,95-96,9,0.6666666666666666,0,0.15016406099208646,3.088688946015424,0.0,0.0
DeMarco Murray,97-98,10,7.5,0,1.8208955223880596,4.3770491803278695,0.0,0.0
Brian Westbrook,1-2,17,0.35294117647058826,8,0.7531837477258945,1.5662525879917184,0.9533482739478175,1.4931842013282068
Brian Westbrook,3-4,15,0.4666666666666667,3,0.3137678314356759,2.3386861313868614,0.7105809128630706,1.6618257261410787
Brian Westbrook,5-6,20,3.5,8,1.5790242662939904,3.0076034919740917,2.4280341880341885,7.302564102564103
Brian Westbrook,7-8,14,2.642857142857143,3,1.0054111281025762,2.311688311688312,1.9196675900277007,4.437673130193906
Brian Westbrook,9-10,23,3.608695652173913,3,1.20265055597137,3.798948345190226,1.7282608695652173,6.565573770491803
Brian Westbrook,11-12,16,3.0,1,0.9167264252420222,2.506306834848929,1.145497311827957,2.870967741935484
Brian Westbrook,13-14,17,2.823529411764706,0,0.819191145588853,2.628257093225246,0.0,0.0
Brian Westbrook,15-16,21,4.476190476190476,3,1.2370614357778609,3.2150229357798166,4.051103368176539,13.024390243902438
Brian Westbrook,17-18,17,5.470588235294118,1,1.5006725473950973,2.7417698580489276,2.3186274509803924,6.357142857142858
Brian Westbrook,19-20,29,3.1724137931034484,1,0.8459031399424284,4.057112915902541,1.6660846791793977,6.7594936708860756
Brian Westbrook,21-22,11,7.363636363636363,1,1.9159495260388586,1.6947489901904214,5.0821114369501466,8.612903225806452
Brian Westbrook,23-24,25,4.32,0,1.1045835488877394,3.3763277693474962,0.0,0.0
Brian Westbrook,25-26,23,4.217391304347826,1,1.0216273313954833,2.9970717423133237,2.6202046035805626,7.852941176470588
Brian Westbrook,27-28,17,6.647058823529412,2,1.6408325315461774,2.3046458492003046,10.298039215686273,23.733333333333334
Brian Westbrook,29-30,25,6.36,2,1.5345601839181129,3.028584392014519,6.530370370370371,19.77777777777778
Brian Westbrook,31-32,15,5.4,0,1.2353118712273643,1.95699975568043,0.0,0.0
Brian Westbrook,33-34,27,4.222222222222222,0,1.0535384536195238,3.346019958226967,0.0,0.0
Brian Westbrook,35-36,34,3.588235294117647,0,0.8460631135247116,3.918843082236132,0.0,0.0
Brian Westbrook,37-38,22,4.136363636363637,0,0.93148519450725,2.7200740912248205,0.0,0.0
Brian Westbrook,39-40,23,7.478260869565218,1,1.7615205366990354,2.486234817813765,8.591304347826087,21.36
Brian Westbrook,41-42,36,4.777777777777778,1,1.0636667045313166,4.203804942051169,4.536706349206349,19.07142857142857
Brian Westbrook,43-44,30,5.766666666666667,0,1.3318253968253968,3.303092783505154,0.0,0.0
Brian Westbrook,45-46,26,6.5,0,1.484603202533873,2.674114021571649,0.0,0.0
Brian Westbrook,47-48,22,3.409090909090909,0,0.8012710849556918,2.3514811849479584,0.0,0.0
Brian Westbrook,49-50,36,5.583333333333333,0,1.2625246627206312,3.400070746374248,0.0,0.0
Brian Westbrook,51-52,30,6.7,0,1.5656485606579849,2.9367552703941335,0.0,0.0
Brian Westbrook,53-54,52,3.4423076923076925,0,0.7974114931688735,4.834261838440112,0.0,0.0
Brian Westbrook,55-56,46,5.0,0,1.107574679943101,3.943490126826136,0.0,0.0
Brian Westbrook,57-58,32,5.21875,0,1.1923232582942902,2.8489496498832945,0.0,0.0
Brian Westbrook,59-60,50,4.34,0,0.9797421485503794,3.755802503868336,0.0,0.0
Brian Westbrook,61-62,31,6.741935483870968,1,1.4885540879989945,2.562935438922434,10.966044142614601,28.10526315789474
Brian Westbrook,63-64,41,5.048780487804878,0,1.1244110710204724,3.241154700222058,0.0,0.0
Brian Westbrook,65-66,40,3.875,0,0.8454319130917267,2.8590550127158343,0.0,0.0
Brian Westbrook,67-68,57,5.684210526315789,0,1.269370015696758,4.310720861067837,0.0,0.0
Brian Westbrook,69-70,54,3.7962962962962963,0,0.8461968295168897,3.815799920603414,0.0,0.0
Brian Westbrook,71-72,50,5.78,1,1.2577717847297136,3.6766730928118974,7.2620000000000005,26.7
Brian Westbrook,73-74,43,3.9069767441860463,0,0.863549853887077,3.5234003375786402,0.0,0.0
Brian Westbrook,75-76,43,5.023255813953488,0,1.1172104110652217,3.0763665594855305,0.0,0.0
Brian Westbrook,77-78,43,5.767441860465116,0,1.2701302369029903,4.05832449628844,0.0,0.0
Brian Westbrook,79-80,62,3.693548387096774,0,0.814209063287866,2.6172332015810276,0.0,0.0
Brian Westbrook,81-82,25,4.12,0,0.9028181436371273,3.1983708672735984,0.0,0.0
Brian Westbrook,83-84,29,3.8275862068965516,0,0.8578553563941519,4.179757085020243,0.0,0.0
Brian Westbrook,85-86,21,6.666666666666667,0,1.416766855594359,3.0210129310344827,0.0,0.0
Brian Westbrook,87-88,15,3.6666666666666665,0,0.7846835474369446,2.7793199167244973,0.0,0.0
Brian Westbrook,89-90,18,3.3333333333333335,0,0.7365960762093633,3.080769230769231,0.0,0.0
Brian Westbrook,91-92,19,2.789473684210526,0,0.5962422686427821,4.2099585062240665,0.0,0.0
Brian Westbrook,93-94,6,2.5,0,0.5723709740007761,1.8101694915254238,0.0,0.0
Brian Westbrook,95-96,9,7.666666666666667,0,1.7268867014089944,3.088688946015424,0.0,0.0
Brian Westbrook,97-98,6,2.6666666666666665,0,0.6474295190713101,2.6262295081967215,0.0,0.0
Clinton Portis,1-2,59,0.576271186440678,30,1.2297745937445395,5.435817805383023,1.0301008892232772,5.599440754980776
Clinton Portis,3-4,37,0.8918918918918919,11,0.599672110272817,5.768759124087592,1.056268924526186,6.093360995850622
Clinton Portis,5-6,35,2.7714285714285714,6,1.2503294190246292,5.263306110954661,1.0405860805860807,5.476923076923077
Clinton Portis,7-8,43,2.6744186046511627,4,1.0174179234727514,7.100185528756957,0.8333440700895445,5.916897506925208
Clinton Portis,9-10,16,3.125,3,1.0414519121740027,2.6427466749149398,2.484375,6.565573770491803
Clinton Portis,11-12,39,3.1794871794871793,3,0.9715733053847073,6.109122909944265,1.4098428453267164,8.612903225806452
Clinton Portis,13-14,41,3.1463414634146343,2,0.9128486698558712,6.338737695425594,1.0029036004645762,6.357142857142858
Clinton Portis,15-16,37,4.594594594594595,2,1.2697841649588737,5.664564220183487,1.5328499230938257,8.682926829268293
Clinton Portis,17-18,21,2.380952380952381,0,0.6531344932339134,3.386892177589852,0.0,0.0
Clinton Portis,19-20,37,4.054054054054054,2,1.080986680008685,5.176316478910139,2.6117003079028396,13.518987341772151
Clinton Portis,21-22,29,3.5172413793103448,1,0.9151534134591738,4.46797461050202,1.9276974416017798,8.612903225806452
Clinton Portis,23-24,42,3.4285714285714284,1,0.8766536102283645,5.672230652503794,1.206959706959707,6.846153846153846
Clinton Portis,25-26,30,5.833333333333333,0,1.4130756044215877,3.9092240117130306,0.0,0.0
Clinton Portis,27-28,40,4.575,1,1.129342921601805,5.422696115765422,2.1883333333333335,11.866666666666667
Clinton Portis,29-30,46,4.608695652173913,1,1.1120001332739948,5.572595281306715,1.7745571658615136,9.88888888888889
Clinton Portis,31-32,41,5.097560975609756,0,1.1661254791622364,5.349132665526509,0.0,0.0
Clinton Portis,33-34,34,4.705882352941177,0,1.1742224250867757,4.213506614063588,0.0,0.0
Clinton Portis,35-36,40,3.575,0,0.8429423889256451,4.610403626160155,0.0,0.0
Clinton Portis,37-38,33,6.9393939393939394,1,1.562711425217291,4.08011113683723,3.2719696969696974,13.35
Clinton Portis,39-40,33,3.6666666666666665,0,0.8636912709008836,3.5672064777327934,0.0,0.0
Clinton Portis,41-42,37,4.5675675675675675,0,1.0168680437411268,4.320577301552591,0.0,0.0
Clinton Portis,43-44,55,4.418181818181818,1,1.0203896103896104,6.055670103092783,3.0407523510971783,18.413793103448274
Clinton Portis,45-46,47,5.553191489361702,0,1.2683516722138817,4.833975346687211,0.0,0.0
Clinton Portis,47-48,42,4.738095238095238,1,1.1136396222019107,4.489191353082466,5.947619047619048,26.7
Clinton Portis,49-50,54,5.7407407407407405,0,1.2981182270096043,5.100106119561372,0.0,0.0
Clinton Portis,51-52,59,5.169491525423729,1,1.208001039718405,5.7756186984417965,4.866190900981267,28.10526315789474
Clinton Portis,53-54,49,6.020408163265306,1,1.3946291534842683,4.555362116991644,9.017268445839873,41.07692307692308
Clinton Portis,55-56,55,4.5636363636363635,0,1.0109136169662485,4.715042542944293,0.0,0.0
Clinton Portis,57-58,47,5.468085106382978,0,1.2492886324642938,4.184394798266089,0.0,0.0
Clinton Portis,59-60,60,5.583333333333333,1,1.2604209668370858,4.506963004642003,5.151449275362319,23.217391304347824
Clinton Portis,61-62,63,4.650793650793651,0,1.0268502150296093,5.208546214584301,0.0,0.0
Clinton Portis,63-64,70,5.5,1,1.2249019155319638,5.533678756476684,4.195652173913043,23.217391304347824
Clinton Portis,65-66,90,4.844444444444444,1,1.0569414024601946,6.432873778610627,4.150555555555556,26.7
Clinton Portis,67-68,69,5.086956521739131,0,1.1359941807141276,5.2182410423452765,0.0,0.0
Clinton Portis,69-70,73,4.123287671232877,0,0.919083412426831,5.1583961889638745,0.0,0.0
Clinton Portis,71-72,77,4.818181818181818,0,1.04847286238872,5.662076562930322,0.0,0.0
Clinton Portis,73-74,64,5.015625,0,1.1085917627607258,5.244130735000767,0.0,0.0
Clinton Portis,75-76,73,3.6301369863013697,0,0.8073701569056444,5.222668810289389,0.0,0.0
Clinton Portis,77-78,64,4.390625,0,0.9669218531060253,6.040296924708377,0.0,0.0
Clinton Portis,79-80,106,4.3584905660377355,0,0.9607895035353726,4.474624505928853,0.0,0.0
Clinton Portis,81-82,41,2.926829268292683,0,0.6413579045492261,5.245328222328702,0.0,0.0
Clinton Portis,83-84,32,5.25,0,1.1766529550541407,4.612145748987855,0.0,0.0
Clinton Portis,85-86,31,5.0,0,1.0625751416957692,4.459590517241379,0.0,0.0
Clinton Portis,87-88,33,8.090909090909092,0,1.7314917947575557,6.114503816793894,0.0,0.0
Clinton Portis,89-90,36,3.6944444444444446,0,0.8163939844653776,6.161538461538461,0.0,0.0
Clinton Portis,91-92,30,4.166666666666667,0,0.8906134515890614,6.647302904564316,0.0,0.0
Clinton Portis,93-94,17,6.588235294117647,0,1.508365860896163,5.128813559322034,0.0,0.0
Clinton Portis,95-96,12,3.3333333333333335,0,0.7508203049604324,4.118251928020566,0.0,0.0
Clinton Portis,97-98,14,5.571428571428571,0,1.3526652452025587,6.127868852459017,0.0,0.0
Warrick Dunn,1-2,29,0.5517241379310345,13,1.1773906861002488,2.6718426501035197,0.9081464161313262,2.426424327158336
Warrick Dunn,3-4,31,1.4838709677419355,6,0.9976949478830249,4.833284671532848,0.6876589479320037,3.3236514522821574
Warrick Dunn,5-6,32,1.875,8,0.8459058569432092,4.812165587158547,1.5175213675213675,7.302564102564103
Warrick Dunn,7-8,28,2.2142857142857144,1,0.8423714857075638,4.623376623376624,0.3199445983379501,1.479224376731302
Warrick Dunn,9-10,41,3.1219512195121952,3,1.0404358615279794,6.772038354469534,0.9695121951219512,6.565573770491803
Warrick Dunn,11-12,32,2.9375,0,0.8976279580494801,5.012613669697858,0.0,0.0
Warrick Dunn,13-14,38,2.8947368421052633,1,0.8398505714096245,5.87492762015055,0.5410401002506265,3.178571428571429
Warrick Dunn,15-16,41,3.3902439024390243,1,0.9369440402271861,6.276949541284404,0.6916517945667262,4.341463414634147
Warrick Dunn,17-18,30,4.4,1,1.2069925434962718,4.838417396556931,1.3138888888888889,6.357142857142858
Warrick Dunn,19-20,56,3.2857142857142856,0,0.8761139663689436,7.834424941053184,0.0,0.0
Warrick Dunn,21-22,50,3.76,2,0.9783169431724345,7.703404500865552,2.2361290322580647,17.2258064516129
Warrick Dunn,23-24,64,3.265625,0,0.8349897342214175,8.643399089529591,0.0,0.0
Warrick Dunn,25-26,48,3.5208333333333335,0,0.8528920612401727,6.25475841874085,0.0,0.0
Warrick Dunn,27-28,61,3.3934426229508197,0,0.8376744057030319,8.26961157654227,0.0,0.0
Warrick Dunn,29-30,63,5.571428571428571,2,1.3442912662355435,7.632032667876588,2.591416813639036,19.77777777777778
Warrick Dunn,31-32,41,4.073170731707317,0,0.9317844737803516,5.349132665526509,0.0,0.0
Warrick Dunn,33-34,58,3.5344827586206895,0,0.8819321447041838,7.187746576932003,0.0,0.0
Warrick Dunn,35-36,52,3.326923076923077,0,0.7844488073380129,5.993524714008201,0.0,0.0
Warrick Dunn,37-38,59,4.1525423728813555,2,0.9351285525040187,7.294744153739291,3.660169491525424,26.7
Warrick Dunn,39-40,49,5.408163265306122,1,1.2739045646868319,5.296761133603239,4.03265306122449,21.36
Warrick Dunn,41-42,46,3.717391304347826,0,0.8275950749614238,5.371528537065384,0.0,0.0
Warrick Dunn,43-44,47,5.25531914893617,1,1.213728470111449,5.174845360824742,3.5583272193690387,18.413793103448274
Warrick Dunn,45-46,60,4.183333333333334,1,0.9554753944512875,6.1710323574730355,2.7913978494623652,17.2258064516129
Warrick Dunn,47-48,44,3.5454545454545454,0,0.8333219283539194,4.702962369895917,0.0,0.0
Warrick Dunn,49-50,70,3.1285714285714286,0,0.7074445231620083,6.611248673505482,0.0,0.0
Warrick Dunn,51-52,55,6.8,2,1.5890164496230295,5.384051329055912,10.440191387559809,56.21052631578948
Warrick Dunn,53-54,59,3.4745762711864407,0,0.8048865180551265,5.485027855153204,0.0,0.0
Warrick Dunn,55-56,80,3.5125,0,0.7780712126600284,6.858243698828062,0.0,0.0
Warrick Dunn,57-58,64,4.078125,0,0.9317256599245801,5.697899299766589,0.0,0.0
Warrick Dunn,59-60,97,4.608247422680412,1,1.0402982098960036,7.286256857504572,3.18646346929628,23.217391304347824
Warrick Dunn,61-62,65,4.523076923076923,0,0.998651597940584,5.373896888063167,0.0,0.0
Warrick Dunn,63-64,62,4.919354838709677,0,1.0955867572939852,4.901258327165063,0.0,0.0
Warrick Dunn,65-66,82,3.6341463414634148,0,0.7928834306887005,5.8610627760674605,0.0,0.0
Warrick Dunn,67-68,110,5.109090909090909,0,1.1409371235361938,8.318934995043195,0.0,0.0
Warrick Dunn,69-70,85,5.2,2,1.159083266967525,6.006351726875744,9.358513931888545,56.21052631578948
Warrick Dunn,71-72,65,4.630769230769231,0,1.0076904636775188,4.779675020655467,0.0,0.0
Warrick Dunn,73-74,66,4.909090909090909,0,1.0850447839425286,5.408009820469541,0.0,0.0
Warrick Dunn,75-76,89,3.6853932584269664,0,0.8196595733283337,6.367363344051447,0.0,0.0
Warrick Dunn,77-78,89,4.47191011235955,0,0.9848228014841327,8.399787910922587,0.0,0.0
Warrick Dunn,79-80,124,3.7661290322580645,0,0.8302088047061866,5.234466403162055,0.0,0.0
Warrick Dunn,81-82,51,3.784313725490196,0,0.829259003055233,6.524676569238141,0.0,0.0
Warrick Dunn,83-84,37,6.513513513513513,0,1.459837128278239,5.332793522267207,0.0,0.0
