Player,Range,Num Rushes,Average Rush,Num TDs,Normalized Average Rush,Normalized Num Rushes,Normalized TD Rate,Normalized Num TDs
Marshawn Lynch,53-54,47,3.4680851063829787,0,0.7564994058751752,0.8633754305396096,0.0,0.0
Marshawn Lynch,55-56,54,5.37037037037037,1,1.1755534767695666,0.9230769230769231,4.952380952380952,4.571428571428571
Marshawn Lynch,57-58,40,6.0,0,1.2786428073437135,0.697928026172301,0.0,0.0
Marshawn Lynch,59-60,63,4.253968253968254,0,0.8936942171142914,0.9147005444646098,0.0,0.0
Marshawn Lynch,61-62,53,4.415094339622642,0,0.9114036861149736,0.8983050847457628,0.0,0.0
Marshawn Lynch,63-64,59,3.830508474576271,0,0.8169048272368449,0.918734793187348,0.0,0.0
Marshawn Lynch,65-66,64,5.65625,0,1.1841775896595668,0.8904347826086957,0.0,0.0
Marshawn Lynch,67-68,48,3.6666666666666665,0,0.7752255401311628,0.7255550307038261,0.0,0.0
Marshawn Lynch,69-70,58,5.068965517241379,0,1.0848604147164054,0.8062554300608167,0.0,0.0
Marshawn Lynch,71-72,57,5.298245614035087,0,1.0886940473695583,0.821991888237945,0.0,0.0
Marshawn Lynch,73-74,35,3.4571428571428573,0,0.7000916777019457,0.5633802816901409,0.0,0.0
Marshawn Lynch,75-76,54,4.314814814814815,0,0.9290457123790457,0.803347280334728,0.0,0.0
Marshawn Lynch,77-78,55,4.4363636363636365,1,0.9425203527815469,0.9659714599341384,8.281818181818181,8.0
Marshawn Lynch,79-80,134,5.7835820895522385,1,1.2203598611623572,1.1114567133229654,2.6173677069199455,2.909090909090909
Marshawn Lynch,81-82,40,3.9,0,0.8031055900621117,0.9899458623356535,0.0,0.0
Marshawn Lynch,83-84,37,3.108108108108108,0,0.681862004691969,1.069557362240289,0.0,0.0
Marshawn Lynch,85-86,31,6.0,0,1.2330743618201998,0.8928892889288929,0.0,0.0
Marshawn Lynch,87-88,26,5.346153846153846,0,1.0358386037162326,0.9122807017543859,0.0,0.0
Marshawn Lynch,89-90,29,3.8275862068965516,0,0.8420511254510241,0.9830508474576272,0.0,0.0
Marshawn Lynch,91-92,15,4.933333333333334,0,0.977789203084833,0.622568093385214,0.0,0.0
Marshawn Lynch,93-94,23,5.608695652173913,0,1.2563838514303667,1.3189964157706093,0.0,0.0
Marshawn Lynch,95-96,19,4.421052631578948,0,0.9535603715170279,1.2282828282828282,0.0,0.0
Marshawn Lynch,97-98,14,7.571428571428571,0,1.8370704004699894,1.2655367231638417,0.0,0.0
Marshawn Lynch,99-100,9,2.888888888888889,0,1.125426039536469,2.267716535433071,NaN,NaN
Ray Rice,1-2,33,0.48484848484848486,15,0.994024256568014,0.6010244735344337,0.9054834054834054,0.5442176870748299
Ray Rice,3-4,15,1.4666666666666666,4,1.0023914411579609,0.4419889502762431,0.9164556962025316,0.40506329113924056
Ray Rice,5-6,19,1.5263157894736843,2,0.6684375904411461,0.5452914798206279,0.5957787870691958,0.3248730964467005
Ray Rice,7-8,19,4.421052631578948,7,1.662025017701204,0.6043737574552683,3.2228832951945074,1.9478260869565216
Ray Rice,9-10,22,3.227272727272727,2,1.105321507760532,0.7061183550651956,1.105321507760532,0.7804878048780488
Ray Rice,11-12,20,2.75,0,0.8404300769011678,0.5964585274930103,0.0,0.0
Ray Rice,13-14,19,3.736842105263158,1,1.0261943319838056,0.5676937441643324,0.8807565789473684,0.5
Ray Rice,15-16,27,4.0,0,1.0874357090374724,0.7783783783783784,0.0,0.0
Ray Rice,17-18,25,3.72,0,1.0241295546558704,0.7843137254901961,0.0,0.0
Ray Rice,19-20,22,5.181818181818182,0,1.271425953079179,0.5784716516023007,0.0,0.0
Ray Rice,21-22,21,3.4285714285714284,1,0.8697631116168407,0.6393910561370124,2.274891774891775,1.4545454545454546
Ray Rice,23-24,29,2.8275862068965516,0,0.7171085404328332,0.7341772151898734,0.0,0.0
Ray Rice,25-26,25,3.28,0,0.7734943285766557,0.6206361520558572,0.0,0.0
Ray Rice,27-28,23,2.608695652173913,0,0.6533461849063485,0.5869218500797448,0.0,0.0
Ray Rice,29-30,44,3.8863636363636362,0,0.8870143761126154,1.0151405912040374,0.0,0.0
Ray Rice,31-32,20,5.0,0,1.1131221719457014,0.5203252032520325,0.0,0.0
Ray Rice,33-34,23,4.913043478260869,2,1.1408695652173912,0.5609756097560976,6.710997442455243,3.764705882352941
Ray Rice,35-36,22,3.3181818181818183,0,0.7671878235659557,0.4954257565095004,0.0,0.0
Ray Rice,37-38,25,3.52,0,0.7371108622620381,0.6111535523300229,0.0,0.0
Ray Rice,39-40,30,3.6,0,0.80440722785368,0.631163708086785,0.0,0.0
Ray Rice,41-42,26,3.5384615384615383,0,0.7301079011486251,0.6081871345029239,0.0,0.0
Ray Rice,43-44,30,4.9,0,1.052457372116349,0.6404269513008672,0.0,0.0
Ray Rice,45-46,26,2.8461538461538463,0,0.6147192091171221,0.5289256198347108,0.0,0.0
Ray Rice,47-48,28,3.7857142857142856,0,0.8952661913114791,0.6041807147673635,0.0,0.0
Ray Rice,49-50,36,5.555555555555555,0,1.2281795511221945,0.649746192893401,0.0,0.0
Ray Rice,51-52,25,5.52,1,1.1925696594427244,0.49844236760124616,5.35,2.666666666666667
Ray Rice,53-54,32,3.1875,0,0.6952948910593539,0.5878300803673938,0.0,0.0
Ray Rice,55-56,38,5.842105263157895,0,1.2788144355275466,0.6495726495726496,0.0,0.0
Ray Rice,57-58,42,5.404761904761905,0,1.1517933224881864,0.732824427480916,0.0,0.0
Ray Rice,59-60,47,5.51063829787234,1,1.157701535459979,0.6823956442831216,4.689361702127659,3.2
Ray Rice,61-62,33,2.5757575757575757,0,0.5317111636814239,0.5593220338983051,0.0,0.0
Ray Rice,63-64,42,5.4523809523809526,0,1.1627898357350412,0.654014598540146,0.0,0.0
Ray Rice,65-66,54,6.87037037037037,0,1.4383626298791055,0.751304347826087,0.0,0.0
Ray Rice,67-68,40,2.65,0,0.5602766403675222,0.6046291922531885,0.0,0.0
Ray Rice,69-70,58,5.120689655172414,1,1.0959304189482055,0.8062554300608167,4.961206896551724,4.0
Ray Rice,71-72,45,4.733333333333333,0,0.9726147482791617,0.6489409643983777,0.0,0.0
Ray Rice,73-74,39,5.666666666666667,0,1.1475331907235748,0.6277665995975855,0.0,0.0
Ray Rice,75-76,65,5.630769230769231,0,1.2123908523908524,0.9669920966992097,0.0,0.0
Ray Rice,77-78,42,4.404761904761905,0,0.935806458777541,0.7376509330406147,0.0,0.0
Ray Rice,79-80,74,4.891891891891892,0,1.0322095230211616,0.6137895282529808,0.0,0.0
Ray Rice,81-82,23,4.782608695652174,0,0.9848563534763912,0.5692188708430008,0.0,0.0
Ray Rice,83-84,25,4.72,0,1.0354815695600477,0.7226738934056007,0.0,0.0
Ray Rice,85-86,17,5.764705882352941,0,1.1847185044939172,0.4896489648964897,0.0,0.0
Ray Rice,87-88,14,3.2857142857142856,0,0.6366202312665028,0.49122807017543857,0.0,0.0
Ray Rice,89-90,16,3.75,0,0.8249825215567467,0.5423728813559322,0.0,0.0
Ray Rice,91-92,12,4.083333333333333,0,0.809318766066838,0.4980544747081712,0.0,0.0
Ray Rice,93-94,11,4.454545454545454,0,0.9978467939126308,0.6308243727598566,0.0,0.0
Ray Rice,95-96,4,2.75,0,0.5931372549019607,0.2585858585858586,0.0,0.0
Ray Rice,97-98,2,2.5,0,0.6065798492117889,0.1807909604519774,0.0,0.0
LaDainian Tomlinson,1-2,111,0.5135135135135135,59,1.0527925825475417,2.0216277746158227,1.058844558844559,2.1405895691609977
LaDainian Tomlinson,3-4,56,1.9464285714285714,26,1.3302840960172615,1.6500920810313076,1.595614828209765,2.632911392405063
LaDainian Tomlinson,5-6,67,2.582089552238806,16,1.130805125980467,1.9228699551569508,1.3516175467838472,2.598984771573604
LaDainian Tomlinson,7-8,59,3.3728813559322033,11,1.2679815560791468,1.8767395626242545,1.6309506263817244,3.0608695652173914
LaDainian Tomlinson,9-10,48,3.0625,4,1.048887839230505,1.5406218655967905,1.0132113821138211,1.5609756097560976
LaDainian Tomlinson,11-12,56,2.6964285714285716,0,0.8240580624160802,1.6700838769804287,0.0,0.0
LaDainian Tomlinson,13-14,52,3.480769230769231,3,0.9558727810650888,1.553688141923436,0.9654447115384616,1.5
LaDainian Tomlinson,15-16,59,4.0,5,1.0874357090374724,1.7009009009009008,1.9197509512279487,3.2653061224489797
LaDainian Tomlinson,17-18,45,3.577777777777778,1,0.9849752586594692,1.4117647058823528,0.9066666666666667,1.28
LaDainian Tomlinson,19-20,42,5.023809523809524,3,1.232656490015361,1.1043549712407559,3.2195767195767195,3.5555555555555554
LaDainian Tomlinson,21-22,48,4.3125,0,1.0939989138305575,1.461465271170314,0.0,0.0
LaDainian Tomlinson,23-24,56,3.5,0,0.8876404494382022,1.4177215189873418,0.0,0.0
LaDainian Tomlinson,25-26,56,4.375,1,1.0317188071716064,1.3902249806051201,1.0462662337662338,1.4545454545454546
LaDainian Tomlinson,27-28,52,3.826923076923077,2,0.9584504770244735,1.3269537480063796,3.014423076923077,4.0
LaDainian Tomlinson,29-30,69,3.6956521739130435,0,0.8434868463415157,1.5919250180245132,0.0,0.0
LaDainian Tomlinson,31-32,53,4.735849056603773,2,1.0543157175787585,1.3788617886178862,3.094339622641509,4.266666666666667
LaDainian Tomlinson,33-34,44,4.204545454545454,0,0.9763475462590505,1.0731707317073171,0.0,0.0
LaDainian Tomlinson,35-36,69,4.579710144927536,0,1.058862368360239,1.5538353272343421,0.0,0.0
LaDainian Tomlinson,37-38,71,5.28169014084507,2,1.1060202198634133,1.735676088617265,2.633802816901409,4.571428571428571
LaDainian Tomlinson,39-40,80,4.3875,0,0.9803713089466725,1.6831032215647599,0.0,0.0
LaDainian Tomlinson,41-42,64,7.21875,4,1.4894796380090498,1.4970760233918128,5.7,8.533333333333333
LaDainian Tomlinson,43-44,73,4.8493150684931505,0,1.041570896642962,1.5583722481654436,0.0,0.0
LaDainian Tomlinson,45-46,71,4.788732394366197,0,1.034282034372927,1.4443738080101716,0.0,0.0
LaDainian Tomlinson,47-48,74,3.5945945945945947,0,0.8500691729841785,1.5967633175994607,0.0,0.0
LaDainian Tomlinson,49-50,56,3.875,0,0.8566552369077306,1.0107163000564017,0.0,0.0
LaDainian Tomlinson,51-52,66,3.909090909090909,1,0.8445404373523906,1.3158878504672897,2.0265151515151514,2.666666666666667
LaDainian Tomlinson,53-54,69,4.072463768115942,0,0.88833356925344,1.267508610792193,0.0,0.0
LaDainian Tomlinson,55-56,81,4.777777777777778,1,1.0458372310570627,1.3846153846153846,3.301587301587301,4.571428571428571
LaDainian Tomlinson,57-58,70,5.014285714285714,1,1.0685800604229607,1.2213740458015268,3.742857142857143,4.571428571428571
LaDainian Tomlinson,59-60,92,4.684782608695652,0,0.9842017795791839,1.335753176043557,0.0,0.0
LaDainian Tomlinson,61-62,76,5.131578947368421,0,1.0593069158792456,1.288135593220339,0.0,0.0
LaDainian Tomlinson,63-64,84,5.107142857142857,0,1.0891634050880625,1.308029197080292,0.0,0.0
LaDainian Tomlinson,65-66,104,5.403846153846154,0,1.1313349857861055,1.4469565217391305,0.0,0.0
LaDainian Tomlinson,67-68,84,4.119047619047619,0,0.8708702496278647,1.269721303731696,0.0,0.0
LaDainian Tomlinson,69-70,99,4.858585858585859,1,1.039834942958781,1.3761946133796699,2.9065656565656566,4.0
LaDainian Tomlinson,71-72,106,3.7641509433962264,0,0.7734652230203007,1.5286164939161786,0.0,0.0
LaDainian Tomlinson,73-74,78,6.089743589743589,1,1.2332087456870995,1.255533199195171,5.097435897435898,6.4
LaDainian Tomlinson,75-76,100,4.62,0,0.9947567567567567,1.487680148768015,0.0,0.0
LaDainian Tomlinson,77-78,67,4.432835820895522,0,0.9417708565382045,1.1767288693743139,0.0,0.0
LaDainian Tomlinson,79-80,147,4.462585034013605,0,0.9416239915349207,1.219284603421462,0.0,0.0
LaDainian Tomlinson,81-82,52,4.846153846153846,0,0.99794185747363,1.2869296210363497,0.0,0.0
LaDainian Tomlinson,83-84,42,4.5476190476190474,0,0.9976643451673178,1.2140921409214092,0.0,0.0
LaDainian Tomlinson,85-86,53,7.7924528301886795,1,1.6014456334331526,1.5265526552655264,6.987421383647798,10.666666666666666
LaDainian Tomlinson,87-88,37,3.7567567567567566,0,0.7278865863951905,1.2982456140350878,0.0,0.0
LaDainian Tomlinson,89-90,36,2.861111111111111,0,0.6294311090395919,1.2203389830508475,0.0,0.0
LaDainian Tomlinson,91-92,37,6.864864864864865,0,1.36061974570972,1.5356679636835278,0.0,0.0
LaDainian Tomlinson,93-94,31,3.225806451612903,0,0.7226013649136892,1.7777777777777777,0.0,0.0
LaDainian Tomlinson,95-96,25,5.04,0,1.0870588235294116,1.6161616161616161,0.0,0.0
LaDainian Tomlinson,97-98,7,4.0,0,0.9705277587388623,0.6327683615819208,0.0,0.0
LaDainian Tomlinson,99-100,5,2.2,0,0.8570552147239265,1.2598425196850394,NaN,NaN
DeMarco Murray,1-2,25,0.4,15,0.8200700116686115,0.4553215708594195,1.1952380952380952,0.5442176870748299
DeMarco Murray,3-4,20,2.05,8,1.401069855254877,0.5893186003683242,1.3746835443037977,0.810126582278481
DeMarco Murray,5-6,14,2.0,0,0.8758837391987431,0.40179372197309415,0.0,0.0
DeMarco Murray,7-8,16,1.3125,3,0.4934136771300448,0.5089463220675945,1.6402173913043478,0.8347826086956522
DeMarco Murray,9-10,11,2.6363636363636362,1,0.9029386964804347,0.35305917753259775,1.105321507760532,0.3902439024390244
DeMarco Murray,11-12,15,3.533333333333333,2,1.079825310927561,0.44734389561975774,2.6012121212121215,1.1636363636363636
DeMarco Murray,13-14,11,5.818181818181818,0,1.5977622377622378,0.3286647992530346,0.0,0.0
DeMarco Murray,15-16,22,4.909090909090909,2,1.3345801883641708,0.6342342342342342,2.0593692022263452,1.306122448979592
DeMarco Murray,17-18,16,2.6875,0,0.7398785425101215,0.5019607843137255,0.0,0.0
DeMarco Murray,19-20,14,3.642857142857143,0,0.893822004608295,0.36811832374691866,0.0,0.0
DeMarco Murray,21-22,19,4.2105263157894735,0,1.0681301370733132,0.5784966698382492,0.0,0.0
DeMarco Murray,23-24,17,2.8823529411764706,0,0.7309980171844018,0.430379746835443,0.0,0.0
DeMarco Murray,25-26,18,4.388888888888889,0,1.0349941049721512,0.44685802948021724,0.0,0.0
DeMarco Murray,27-28,15,4.466666666666667,1,1.118673856600759,0.3827751196172249,5.225,2.0
DeMarco Murray,29-30,25,3.8,0,0.867302945532335,0.5767844268204758,0.0,0.0
DeMarco Murray,31-32,22,3.1363636363636362,0,0.6982311805841217,0.5723577235772358,0.0,0.0
DeMarco Murray,33-34,13,5.153846153846154,0,1.196786929884275,0.31707317073170727,0.0,0.0
DeMarco Murray,35-36,13,5.153846153846154,0,1.1916067986683023,0.2927515833919775,0.0,0.0
DeMarco Murray,37-38,19,4.526315789473684,0,0.9478399245594389,0.4644766997708174,0.0,0.0
DeMarco Murray,39-40,27,4.296296296296297,0,0.9599921649282601,0.5680473372781065,0.0,0.0
DeMarco Murray,41-42,31,5.161290322580645,0,1.0649540213107576,0.7251461988304093,0.0,0.0
DeMarco Murray,43-44,33,3.9393939393939394,0,0.8461314679970647,0.7044696464309539,0.0,0.0
DeMarco Murray,45-46,18,3.7222222222222223,0,0.8039345812928128,0.36617927527018435,0.0,0.0
DeMarco Murray,47-48,20,5.05,0,1.1942513155796524,0.43155765340525964,0.0,0.0
DeMarco Murray,49-50,26,5.423076923076923,0,1.1988921925954346,0.4692611393119007,0.0,0.0
DeMarco Murray,51-52,23,5.0,0,1.0802261407995692,0.4585669781931464,0.0,0.0
DeMarco Murray,53-54,24,5.458333333333333,1,1.190635695800985,0.44087256027554533,10.369047619047619,4.571428571428571
DeMarco Murray,55-56,23,5.173913043478261,0,1.1325497213974864,0.3931623931623932,0.0,0.0
DeMarco Murray,57-58,22,7.909090909090909,0,1.6854837005894407,0.3838604143947656,0.0,0.0
DeMarco Murray,59-60,33,4.878787878787879,0,1.024959344661947,0.47912885662431937,0.0,0.0
DeMarco Murray,61-62,35,6.428571428571429,0,1.3270438286838901,0.5932203389830508,0.0,0.0
DeMarco Murray,63-64,30,4.033333333333333,0,0.8601598173515982,0.46715328467153283,0.0,0.0
DeMarco Murray,65-66,34,4.5588235294117645,0,0.9544232766836936,0.47304347826086957,0.0,0.0
DeMarco Murray,67-68,35,5.228571428571429,0,1.105451484498723,0.52905054322154,0.0,0.0
DeMarco Murray,69-70,38,4.447368421052632,0,0.9518261533342469,0.5282363162467419,0.0,0.0
DeMarco Murray,71-72,50,4.54,0,0.932888230391703,0.7210455159981974,0.0,0.0
DeMarco Murray,73-74,30,9.033333333333333,0,1.8293029099181692,0.48289738430583506,0.0,0.0
DeMarco Murray,75-76,31,3.903225806451613,0,0.8404242952630049,0.46118084611808463,0.0,0.0
DeMarco Murray,77-78,35,4.3428571428571425,0,0.9226545842217484,0.6147091108671789,0.0,0.0
DeMarco Murray,79-80,107,4.4672897196261685,0,0.9426166997548545,0.8875064800414723,0.0,0.0
DeMarco Murray,81-82,13,4.076923076923077,0,0.8395383880333712,0.3217324052590874,0.0,0.0
DeMarco Murray,83-84,16,4.5,0,0.9872175980975031,0.4625112917795845,0.0,0.0
DeMarco Murray,85-86,12,7.833333333333333,0,1.609847083487483,0.3456345634563457,0.0,0.0
DeMarco Murray,87-88,13,5.846153846153846,0,1.1327155954307004,0.45614035087719296,0.0,0.0
DeMarco Murray,89-90,17,3.588235294117647,0,0.789395040234691,0.576271186440678,0.0,0.0
DeMarco Murray,91-92,7,17.857142857142858,1,3.5392948953360266,0.29053177691309984,36.714285714285715,10.666666666666666
DeMarco Murray,93-94,11,7.0,0,1.5680449618627055,0.6308243727598566,0.0,0.0
DeMarco Murray,95-96,4,1.25,0,0.26960784313725483,0.2585858585858586,0.0,0.0
DeMarco Murray,97-98,7,5.857142857142857,0,1.4211299324390483,0.6327683615819208,0.0,0.0
Brian Westbrook,1-2,17,0.35294117647058826,8,0.723591186766422,0.3096186681844052,0.9374416433239963,0.2902494331065759
Brian Westbrook,3-4,15,0.4666666666666667,3,0.31894273127753303,0.4419889502762431,0.6873417721518988,0.30379746835443033
Brian Westbrook,5-6,21,3.4761904761904763,8,1.522369356226387,0.6026905829596412,2.156151800821852,1.299492385786802
Brian Westbrook,7-8,13,2.6923076923076925,3,1.0121306197539381,0.4135188866799204,2.0187290969899667,0.8347826086956522
Brian Westbrook,9-10,23,3.608695652173913,3,1.2359565665466818,0.7382146439317954,1.5858960763520678,1.170731707317073
Brian Westbrook,11-12,16,3.0,1,0.9168328111649103,0.4771668219944082,1.2193181818181817,0.5818181818181818
Brian Westbrook,13-14,18,2.6666666666666665,0,0.7323076923076923,0.5378151260504201,0.0,0.0
Brian Westbrook,15-16,21,4.476190476190476,3,1.216892341065743,0.6054054054054054,3.2361516034985423,1.9591836734693877
Brian Westbrook,17-18,18,5.166666666666667,1,1.4224021592442646,0.5647058823529412,2.2666666666666666,1.28
Brian Westbrook,19-20,29,3.1724137931034484,1,0.7783926585094549,0.76253081347576,1.554278416347382,1.1851851851851851
Brian Westbrook,21-22,11,7.363636363636363,1,1.868013955631624,0.33491912464319695,4.3429752066115705,1.4545454545454546
Brian Westbrook,23-24,25,4.32,0,1.095601926163724,0.6329113924050633,0.0,0.0
Brian Westbrook,25-26,23,4.217391304347826,1,0.9945512973480329,0.5709852598913887,2.547430830039526,1.4545454545454546
Brian Westbrook,27-28,17,6.647058823529412,2,1.6647517005603922,0.43381180223285487,9.220588235294118,4.0
Brian Westbrook,29-30,25,6.36,2,1.4515912456804345,0.5767844268204758,5.283809523809524,3.0476190476190474
Brian Westbrook,31-32,15,5.4,0,1.2021719457013575,0.3902439024390244,0.0,0.0
Brian Westbrook,33-34,26,4.3076923076923075,0,1.000299523485364,0.6341463414634146,0.0,0.0
Brian Westbrook,35-36,35,4.142857142857143,0,0.957858769931663,0.7881773399014779,0.0,0.0
Brian Westbrook,37-38,22,4.136363636363637,0,0.8661814109742442,0.5378151260504201,0.0,0.0
Brian Westbrook,39-40,23,7.478260869565218,1,1.6709908597926686,0.48389217619986846,8.266304347826086,4.0
Brian Westbrook,41-42,36,4.777777777777778,1,0.9858220211161387,0.8421052631578947,2.533333333333333,2.1333333333333333
Brian Westbrook,43-44,30,5.766666666666667,0,1.2386062950757033,0.6404269513008672,0.0,0.0
Brian Westbrook,45-46,26,6.5,0,1.403885761362076,0.5289256198347108,0.0,0.0
Brian Westbrook,47-48,23,3.4347826086956523,0,0.812275970131662,0.4962913014160486,0.0,0.0
Brian Westbrook,49-50,36,5.583333333333333,0,1.2343204488778055,0.649746192893401,0.0,0.0
Brian Westbrook,51-52,30,6.7,0,1.447503028671423,0.5981308411214954,0.0,0.0
Brian Westbrook,53-54,53,3.509433962264151,0,0.7655189033639057,0.9735935706084959,0.0,0.0
Brian Westbrook,55-56,45,4.933333333333334,0,1.079887745556595,0.7692307692307692,0.0,0.0
Brian Westbrook,57-58,33,5.151515151515151,0,1.097824632567835,0.5757906215921483,0.0,0.0
Brian Westbrook,59-60,50,4.34,0,0.9117681822514536,0.7259528130671506,0.0,0.0
Brian Westbrook,61-62,31,6.741935483870968,1,1.3917312697953628,0.5254237288135593,10.150537634408602,5.333333333333333
Brian Westbrook,63-64,40,4.6,0,0.9810087173100872,0.6228710462287105,0.0,0.0
Brian Westbrook,65-66,40,3.875,0,0.8112597851811396,0.5565217391304348,0.0,0.0
Brian Westbrook,67-68,57,5.684210526315789,0,1.201785047858836,0.8615965989607935,0.0,0.0
Brian Westbrook,69-70,54,3.7962962962962963,0,0.8124836439265596,0.7506516072980017,0.0,0.0
Brian Westbrook,71-72,50,5.78,1,1.1876858968423003,0.7210455159981974,5.547499999999999,4.0
Brian Westbrook,73-74,43,3.9069767441860463,0,0.7911856745891678,0.6921529175050302,0.0,0.0
Brian Westbrook,75-76,43,5.023255813953488,0,1.0815839094908861,0.6397024639702464,0.0,0.0
Brian Westbrook,77-78,43,5.767441860465116,0,1.2253123915307185,0.7552140504939626,0.0,0.0
Brian Westbrook,79-80,62,3.693548387096774,0,0.7793540624272235,0.514256091238984,0.0,0.0
Brian Westbrook,81-82,26,4.038461538461538,0,0.8316182145613583,0.6434648105181748,0.0,0.0
Brian Westbrook,83-84,29,3.8275862068965516,0,0.8397023248185658,0.8383017163504969,0.0,0.0
Brian Westbrook,85-86,20,5.65,0,1.1611450240473549,0.5760576057605761,0.0,0.0
Brian Westbrook,87-88,15,3.6666666666666665,0,0.710431272572764,0.5263157894736843,0.0,0.0
Brian Westbrook,89-90,18,3.3333333333333335,0,0.7333177969393304,0.6101694915254237,0.0,0.0
Brian Westbrook,91-92,19,2.789473684210526,0,0.5528751183872277,0.788586251621271,0.0,0.0
Brian Westbrook,93-94,6,2.5,0,0.5600160578081091,0.34408602150537637,0.0,0.0
Brian Westbrook,95-96,9,7.666666666666667,0,1.65359477124183,0.5818181818181818,0.0,0.0
Brian Westbrook,97-98,6,2.6666666666666665,0,0.6470185058259081,0.5423728813559322,0.0,0.0
Clinton Portis,1-2,59,0.576271186440678,30,1.1814567964717284,1.07455890722823,1.012913640032284,1.08843537414966
Clinton Portis,3-4,37,0.8918918918918919,11,0.6095623628663276,1.0902394106813997,1.0217242559014712,1.1139240506329113
Clinton Portis,5-6,35,2.7714285714285714,6,1.213724610032544,1.0044843049327354,0.9702683103698333,0.9746192893401016
Clinton Portis,7-8,43,2.6744186046511627,4,1.005405499356902,1.36779324055666,0.8137512639029323,1.1130434782608696
Clinton Portis,9-10,16,3.125,3,1.0702937135005153,0.5135406218655968,2.2797256097560976,1.170731707317073
Clinton Portis,11-12,39,3.1794871794871793,3,0.9716860562773408,1.16309412861137,1.5006993006993008,1.7454545454545456
Clinton Portis,13-14,41,3.1463414634146343,2,0.8640337711069419,1.2250233426704016,0.8163109756097561,1.0
Clinton Portis,15-16,37,4.594594594594595,2,1.2490815576781777,1.0666666666666667,1.2244897959183674,1.306122448979592
Clinton Portis,17-18,21,2.380952380952381,0,0.6554848660111818,0.6588235294117647,0.0,0.0
Clinton Portis,19-20,37,4.054054054054054,2,0.9947144725370533,0.9728841413311422,2.4364364364364364,2.3703703703703702
Clinton Portis,21-22,29,3.5172413793103448,1,0.8922569851931383,0.8829686013320647,1.6473354231974922,1.4545454545454546
Clinton Portis,23-24,42,3.4285714285714284,1,0.8695253382251776,1.0632911392405062,1.253968253968254,1.3333333333333333
Clinton Portis,25-26,30,5.833333333333333,0,1.3756250762288083,0.7447633824670288,0.0,0.0
Clinton Portis,27-28,40,4.575,1,1.1458058717795088,1.0207336523125996,1.959375,2.0
Clinton Portis,29-30,46,4.608695652173913,1,1.0518777142611844,1.0612833453496755,1.4358178053830228,1.5238095238095237
Clinton Portis,31-32,41,5.097560975609756,0,1.134841628959276,1.0666666666666667,0.0,0.0
Clinton Portis,33-34,34,4.705882352941177,0,1.0927641853201457,0.8292682926829268,0.0,0.0
Clinton Portis,35-36,40,3.575,0,0.8265660592255126,0.9007741027445461,0.0,0.0
Clinton Portis,37-38,33,6.9393939393939394,1,1.4531541620007467,0.8067226890756303,2.8333333333333335,2.2857142857142856
Clinton Portis,39-40,33,3.6666666666666665,0,0.8193036579991184,0.6942800788954635,0.0,0.0
Clinton Portis,41-42,37,4.5675675675675675,0,0.9424483306836248,0.8654970760233918,0.0,0.0
Clinton Portis,43-44,55,4.418181818181818,1,0.948968984876708,1.1741160773849233,2.271212121212121,2.666666666666667
Clinton Portis,45-46,47,5.553191489361702,0,1.1993917633895315,0.9561347743165924,0.0,0.0
Clinton Portis,47-48,42,4.738095238095238,1,1.1204903903835493,0.9062710721510452,4.413690476190476,4.0
Clinton Portis,49-50,54,5.7407407407407405,0,1.2691188694929343,0.9746192893401016,0.0,0.0
Clinton Portis,51-52,59,5.169491525423729,1,1.1168439760809108,1.1763239875389409,2.266949152542373,2.666666666666667
Clinton Portis,53-54,49,6.020408163265306,1,1.3132420511405163,0.9001148105625718,5.07871720116618,4.571428571428571
Clinton Portis,55-56,55,4.5636363636363635,0,0.9989624968109533,0.9401709401709402,0.0,0.0
Clinton Portis,57-58,47,5.468085106382978,0,1.1652879485366467,0.8200654307524536,0.0,0.0
Clinton Portis,59-60,60,5.583333333333333,1,1.1729736599625076,0.8711433756805808,3.6733333333333333,3.2
Clinton Portis,61-62,63,4.650793650793651,0,0.9600588686527896,1.0677966101694916,0.0,0.0
Clinton Portis,63-64,70,5.5,1,1.172945205479452,1.0900243309002433,2.6688311688311686,2.909090909090909
Clinton Portis,65-66,90,4.844444444444444,1,1.0142201185347006,1.2521739130434781,3.1944444444444446,4.0
Clinton Portis,67-68,69,5.086956521739131,0,1.0755105319606253,1.0429853566367502,0.0,0.0
Clinton Portis,69-70,73,4.123287671232877,0,0.8824663647432208,1.0147697654213728,0.0,0.0
Clinton Portis,71-72,77,4.818181818181818,0,0.990049583715664,1.110410094637224,0.0,0.0
Clinton Portis,73-74,64,5.015625,0,1.0156934399511053,1.0301810865191148,0.0,0.0
Clinton Portis,75-76,73,3.6301369863013697,0,0.7816240898432678,1.086006508600651,0.0,0.0
Clinton Portis,77-78,64,4.390625,0,0.9328030258861941,1.12403951701427,0.0,0.0
Clinton Portis,79-80,106,4.3584905660377355,0,0.9196596261088157,0.8792120269569725,0.0,0.0
Clinton Portis,81-82,41,2.926829268292683,0,0.6027058837239112,1.0146945088940449,0.0,0.0
Clinton Portis,83-84,32,5.25,0,1.1517538644470868,0.9250225835591689,0.0,0.0
Clinton Portis,85-86,31,5.0,0,1.0275619681834998,0.8928892889288929,0.0,0.0
Clinton Portis,87-88,33,8.090909090909092,0,1.5676458659250248,1.1578947368421053,0.0,0.0
