2014,Dallas Mavericks|New York Knicks
2014,Chicago Bulls|Denver Nuggets
2014,Memphis Grizzlies|Utah Jazz
2014,Orlando Magic|Philadelphia 76ers
2014,Philadelphia 76ers|San Antonio Spurs
2014,Brooklyn Nets|San Antonio Spurs
2014,Atlanta Hawks|Milwaukee Bucks
2014,Brooklyn Nets|Minnesota Timberwolves
2014,Brooklyn Nets|Toronto Raptors
2014,Charlotte Bobcats|Miami Heat
2014,Denver Nuggets|Orlando Magic
2014,Los Angeles Lakers|Washington Wizards
2014,Indiana Pacers|New York Knicks
2014,Charlotte Bobcats|Cleveland Cavaliers
2014,Atlanta Hawks|Toronto Raptors
2014,Brooklyn Nets|Milwaukee Bucks
2015,Boston Celtics|Brooklyn Nets|Cleveland Cavaliers
2015,Toronto Raptors|Utah Jazz
2015,Phoenix Suns|Sacramento Kings
2015,Chicago Bulls|Dallas Mavericks
2015,Chicago Bulls|Orlando Magic
2015,Atlanta Hawks|Oklahoma City Thunder
2015,Houston Rockets|New Orleans Pelicans|Washington Wizards
2015,Houston Rockets|Los Angeles Lakers
2015,Dallas Mavericks|Washington Wizards
2015,Boston Celtics|Washington Wizards
2015,Cleveland Cavaliers|Utah Jazz
2015,New York Knicks|Sacramento Kings
2015,Cleveland Cavaliers|Minnesota Timberwolves|Philadelphia 76ers
2015,Los Angeles Clippers|Milwaukee Bucks
2015,Oklahoma City Thunder|Philadelphia 76ers
2015,Houston Rockets|Sacramento Kings
2015,Boston Celtics|Cleveland Cavaliers
2015,Cleveland Cavaliers|Philadelphia 76ers
2015,Boston Celtics|Detroit Pistons
2015,Brooklyn Nets|Philadelphia 76ers
2015,New York Knicks|Philadelphia 76ers
2015,Brooklyn Nets|Philadelphia 76ers
2015,Boston Celtics|Dallas Mavericks
2015,Houston Rockets|Minnesota Timberwolves|Philadelphia 76ers
2015,Detroit Pistons|Phoenix Suns
2015,Cleveland Cavaliers|New York Knicks|Oklahoma City Thunder
2015,Los Angeles Clippers|Philadelphia 76ers
2015,Cleveland Cavaliers|Denver Nuggets
2015,Boston Celtics|Phoenix Suns
2015,Boston Celtics|Memphis Grizzlies
2015,Boston Celtics|Denver Nuggets
2015,Boston Celtics|Los Angeles Clippers
2015,Charlotte Hornets|Minnesota Timberwolves
2015,Atlanta Hawks|Minnesota Timberwolves
2015,Brooklyn Nets|Minnesota Timberwolves
2015,Miami Heat|New Orleans Pelicans|Phoenix Suns
2015,Milwaukee Bucks|Philadelphia 76ers|Phoenix Suns
2015,Detroit Pistons|Oklahoma City Thunder|Utah Jazz
2015,Boston Celtics|Detroit Pistons|Phoenix Suns
2015,Denver Nuggets|Portland Trail Blazers
2015,Houston Rockets|New York Knicks
2015,Houston Rockets|Philadelphia 76ers
2015,Sacramento Kings|Washington Wizards
2015,Denver Nuggets|Philadelphia 76ers
2015,New Orleans Pelicans|Oklahoma City Thunder
2015,Detroit Pistons|Milwaukee Bucks
2015,Charlotte Hornets|Los Angeles Clippers
2015,Charlotte Hornets|Portland Trail Blazers
2015,Brooklyn Nets|Portland Trail Blazers
2015,Atlanta Hawks|New York Knicks|Washington Wizards
2015,Memphis Grizzlies|Phoenix Suns
2015,Los Angeles Clippers|New Orleans Pelicans
2015,Portland Trail Blazers|Utah Jazz
2015,Brooklyn Nets|Charlotte Hornets
2015,Cleveland Cavaliers|Minnesota Timberwolves
2015,Charlotte Hornets|Memphis Grizzlies
2015,Charlotte Hornets|Oklahoma City Thunder
2015,Memphis Grizzlies|Orlando Magic
2015,Milwaukee Bucks|Toronto Raptors
2015,New York Knicks|Philadelphia 76ers
2015,Oklahoma City Thunder|Toronto Raptors
2016,Detroit Pistons|Phoenix Suns
2016,Milwaukee Bucks|Washington Wizards
2016,Philadelphia 76ers|Sacramento Kings
2016,Sacramento Kings|San Antonio Spurs
2016,Dallas Mavericks|Milwaukee Bucks
2016,Atlanta Hawks|San Antonio Spurs
2016,New York Knicks|Orlando Magic
2016,Indiana Pacers|Los Angeles Lakers
2016,Boston Celtics|Golden State Warriors
2016,Indiana Pacers|Minnesota Timberwolves
2016,Brooklyn Nets|Detroit Pistons
2016,Orlando Magic|Portland Trail Blazers
2016,Boston Celtics|Oklahoma City Thunder
2016,Denver Nuggets|Houston Rockets
2016,Cleveland Cavaliers|Indiana Pacers
2016,Cleveland Cavaliers|Portland Trail Blazers
2016,Boston Celtics|Miami Heat
2016,Miami Heat|Orlando Magic
2016,Golden State Warriors|Philadelphia 76ers
2016,Memphis Grizzlies|Miami Heat
2016,New Orleans Pelicans|Philadelphia 76ers
2016,Cleveland Cavaliers|Orlando Magic
2016,Houston Rockets|Los Angeles Clippers
2016,Charlotte Hornets|Memphis Grizzlies|Miami Heat
2016,Detroit Pistons|Orlando Magic
2016,Phoenix Suns|Washington Wizards
2016,Miami Heat|Portland Trail Blazers
2016,Los Angeles Clippers|Memphis Grizzlies
2016,Cleveland Cavaliers|Orlando Magic|Portland Trail Blazers
2016,Denver Nuggets|Oklahoma City Thunder
2016,Atlanta Hawks|Chicago Bulls|Utah Jazz
2016,Miami Heat|New Orleans Pelicans
2016,Chicago Bulls|Detroit Pistons
2016,Chicago Bulls|New York Knicks
2016,Oklahoma City Thunder|Orlando Magic
2016,Phoenix Suns|Sacramento Kings
2016,Boston Celtics|Memphis Grizzlies
2016,Los Angeles Clippers|New Orleans Pelicans
2016,Golden State Warriors|Milwaukee Bucks
2016,Brooklyn Nets|Utah Jazz
2016,Orlando Magic|Portland Trail Blazers
2016,Atlanta Hawks|Cleveland Cavaliers
2016,Denver Nuggets|Oklahoma City Thunder
2016,Detroit Pistons|Orlando Magic
2017,Charlotte Hornets|Sacramento Kings
2017,Dallas Mavericks|Golden State Warriors
2017,Brooklyn Nets|Indiana Pacers
2017,Orlando Magic|Portland Trail Blazers
2017,Atlanta Hawks|Indiana Pacers|Utah Jazz
2017,Dallas Mavericks|Indiana Pacers
2017,Utah Jazz|Washington Wizards
2017,Chicago Bulls|Los Angeles Lakers
2017,Chicago Bulls|Cleveland Cavaliers
2017,Cleveland Cavaliers|Milwaukee Bucks
2017,San Antonio Spurs|Utah Jazz
2017,Miami Heat|New Orleans Pelicans
2017,Charlotte Hornets|Memphis Grizzlies
2017,Los Angeles Clippers|Orlando Magic
2017,Cleveland Cavaliers|Philadelphia 76ers
2017,Philadelphia 76ers|Utah Jazz
2017,Denver Nuggets|Oklahoma City Thunder
2017,Houston Rockets|Milwaukee Bucks
2017,Chicago Bulls|Milwaukee Bucks
2017,Oklahoma City Thunder|Philadelphia 76ers
2017,Cleveland Cavaliers|Portland Trail Blazers
2017,Atlanta Hawks|Cleveland Cavaliers
2017,Atlanta Hawks|Denver Nuggets
2017,Charlotte Hornets|Milwaukee Bucks
2017,Denver Nuggets|Portland Trail Blazers
2017,Charlotte Hornets|Cleveland Cavaliers
2017,Orlando Magic|Toronto Raptors
2017,New Orleans Pelicans|Sacramento Kings
2017,Atlanta Hawks|Philadelphia 76ers
2017,Brooklyn Nets|Washington Wizards
2017,Chicago Bulls|Oklahoma City Thunder
2017,Phoenix Suns|Toronto Raptors
2017,Atlanta Hawks|Phoenix Suns
2017,Houston Rockets|Los Angeles Lakers
2017,Brooklyn Nets|Houston Rockets
2017,Denver Nuggets|Milwaukee Bucks
2017,Dallas Mavericks|Philadelphia 76ers
2017,Houston Rockets|Los Angeles Lakers
2017,Boston Celtics|Philadelphia 76ers
2017,Atlanta Hawks|Charlotte Hornets
2017,New Orleans Pelicans|Washington Wizards
2017,Indiana Pacers|New Orleans Pelicans
2017,Houston Rockets|Memphis Grizzlies
2017,Chicago Bulls|Golden State Warriors
2017,Charlotte Hornets|New Orleans Pelicans
2017,Los Angeles Lakers|Utah Jazz
2017,Memphis Grizzlies|Orlando Magic
2017,Orlando Magic|Philadelphia 76ers
2017,Brooklyn Nets|Los Angeles Lakers
2017,Denver Nuggets|Utah Jazz
2017,Portland Trail Blazers|Sacramento Kings
2017,Chicago Bulls|Minnesota Timberwolves
2017,Los Angeles Clippers|Milwaukee Bucks
2017,Detroit Pistons|Houston Rockets
2017,Atlanta Hawks|Houston Rockets
2017,Houston Rockets|Portland Trail Blazers
2017,Dallas Mavericks|Houston Rockets
2017,Houston Rockets|Los Angeles Clippers
2017,Houston Rockets|Philadelphia 76ers
2017,Dallas Mavericks|Houston Rockets
2017,Minnesota Timberwolves|Utah Jazz
2018,Indiana Pacers|Oklahoma City Thunder
2018,Los Angeles Clippers|Philadelphia 76ers
2018,Milwaukee Bucks|Philadelphia 76ers
2018,Atlanta Hawks|Denver Nuggets|Los Angeles Clippers
2018,Boston Celtics|Detroit Pistons
2018,Dallas Mavericks|Miami Heat
2018,Brooklyn Nets|Toronto Raptors
2018,Indiana Pacers|Toronto Raptors
2018,New York Knicks|Sacramento Kings
2018,Brooklyn Nets|Portland Trail Blazers
2018,Boston Celtics|Cleveland Cavaliers
2018,Chicago Bulls|New Orleans Pelicans
2018,Memphis Grizzlies|Phoenix Suns
2018,New York Knicks|Oklahoma City Thunder
2018,Atlanta Hawks|Los Angeles Clippers
2018,Atlanta Hawks|Cleveland Cavaliers
2018,Milwaukee Bucks|Phoenix Suns
2018,Brooklyn Nets|Philadelphia 76ers
2018,Detroit Pistons|Los Angeles Clippers
2018,Chicago Bulls|New Orleans Pelicans
2018,Brooklyn Nets|Milwaukee Bucks
2018,Charlotte Hornets|New York Knicks
2018,Chicago Bulls|Detroit Pistons
2018,Atlanta Hawks|Miami Heat
2018,Cleveland Cavaliers|Miami Heat
2018,Cleveland Cavaliers|Los Angeles Lakers
2018,Brooklyn Nets|New Orleans Pelicans
2018,Chicago Bulls|Portland Trail Blazers
2018,Atlanta Hawks|Washington Wizards
2018,Dallas Mavericks|Denver Nuggets
2018,Cleveland Cavaliers|Sacramento Kings|Utah Jazz
2018,Detroit Pistons|Memphis Grizzlies
2018,Orlando Magic|Phoenix Suns
2018,Sacramento Kings|Toronto Raptors
2018,Atlanta Hawks|Dallas Mavericks
2018,Philadelphia 76ers|Phoenix Suns
2018,Atlanta Hawks|Charlotte Hornets
2018,Charlotte Hornets|Los Angeles Clippers
2018,Dallas Mavericks|Philadelphia 76ers
2018,Denver Nuggets|Orlando Magic
2018,Detroit Pistons|Philadelphia 76ers
2018,Portland Trail Blazers|Sacramento Kings
2018,Houston Rockets|Utah Jazz
2018,Los Angeles Clippers|Washington Wizards
2019,Brooklyn Nets|Charlotte Hornets
2019,Charlotte Hornets|Oklahoma City Thunder
2019,Los Angeles Lakers|Philadelphia 76ers
2019,Denver Nuggets|Philadelphia 76ers
2019,Charlotte Hornets|Chicago Bulls|Orlando Magic
2019,Brooklyn Nets|Denver Nuggets
2019,Atlanta Hawks|Brooklyn Nets
2019,Memphis Grizzlies|Sacramento Kings
2019,San Antonio Spurs|Toronto Raptors
2019,Philadelphia 76ers|Phoenix Suns
2019,Oklahoma City Thunder|Orlando Magic
2019,Brooklyn Nets|Phoenix Suns
2019,Memphis Grizzlies|Orlando Magic
2019,Boston Celtics|Oklahoma City Thunder
2019,Dallas Mavericks|Los Angeles Clippers
2019,Atlanta Hawks|Oklahoma City Thunder|Philadelphia 76ers
2019,Dallas Mavericks|Houston Rockets
2019,Cleveland Cavaliers|Los Angeles Clippers
2019,Houston Rockets|Phoenix Suns
2019,Los Angeles Clippers|New Orleans Pelicans
2019,Milwaukee Bucks|Washington Wizards
2019,Minnesota Timberwolves|Philadelphia 76ers
2019,Cleveland Cavaliers|Utah Jazz
2019,Cleveland Cavaliers|Milwaukee Bucks|Washington Wizards
2019,Phoenix Suns|Washington Wizards
2019,Chicago Bulls|Memphis Grizzlies
2019,Chicago Bulls|Houston Rockets
2019,Chicago Bulls|Houston Rockets
2019,Dallas Mavericks|New York Knicks
2019,Chicago Bulls|Oklahoma City Thunder
2019,Cleveland Cavaliers|Portland Trail Blazers
2019,Los Angeles Clippers|Philadelphia 76ers
2019,Detroit Pistons|Los Angeles Lakers
2019,Philadelphia 76ers|Toronto Raptors
2019,Miami Heat|Phoenix Suns
2019,Chicago Bulls|Washington Wizards
2019,Dallas Mavericks|Sacramento Kings
2019,New Orleans Pelicans|Washington Wizards
2019,Cleveland Cavaliers|Houston Rockets|Sacramento Kings
2019,Detroit Pistons|Milwaukee Bucks|New Orleans Pelicans
2019,Los Angeles Clippers|Memphis Grizzlies
2019,Los Angeles Clippers|Los Angeles Lakers
2019,Orlando Magic|Philadelphia 76ers
2019,Brooklyn Nets|Toronto Raptors
2019,Memphis Grizzlies|Toronto Raptors
2019,Portland Trail Blazers|Sacramento Kings
2019,Houston Rockets|Philadelphia 76ers
2019,Atlanta Hawks|Memphis Grizzlies
2019,Atlanta Hawks|Boston Celtics
2019,Houston Rockets|Indiana Pacers
2019,Atlanta Hawks|Miami Heat
2019,Atlanta Hawks|Golden State Warriors
2019,Detroit Pistons|Milwaukee Bucks
2019,Golden State Warriors|New Orleans Pelicans
2019,Los Angeles Lakers|Orlando Magic
2019,Denver Nuggets|Miami Heat
2019,Boston Celtics|Philadelphia 76ers
2019,Brooklyn Nets|Los Angeles Clippers
2019,Indiana Pacers|Utah Jazz
2019,New York Knicks|Sacramento Kings
2019,Golden State Warriors|Utah Jazz
2019,Philadelphia 76ers|Washington Wizards
2019,Atlanta Hawks|Portland Trail Blazers
2019,Cleveland Cavaliers|Detroit Pistons
2019,Dallas Mavericks|Detroit Pistons
2020,Atlanta Hawks|Los Angeles Clippers
2020,Orlando Magic|Philadelphia 76ers
2020,Golden State Warriors|Minnesota Timberwolves
2020,Atlanta Hawks|Portland Trail Blazers
2020,Golden State Warriors|Philadelphia 76ers
2020,Denver Nuggets|Washington Wizards
2020,Memphis Grizzlies|Miami Heat
2020,Houston Rockets|Memphis Grizzlies
2020,Los Angeles Clippers|New York Knicks|Washington Wizards
2020,Atlanta Hawks|Sacramento Kings
2020,Cleveland Cavaliers|Detroit Pistons
2020,Dallas Mavericks|Golden State Warriors
2020,Dallas Mavericks|Oklahoma City Thunder
2020,Portland Trail Blazers|Sacramento Kings
2020,Atlanta Hawks|Minnesota Timberwolves
2020,Cleveland Cavaliers|Utah Jazz
2020,Houston Rockets|Oklahoma City Thunder
2020,Los Angeles Clippers|Oklahoma City Thunder
2020,Atlanta Hawks|Golden State Warriors
2020,Minnesota Timberwolves|Portland Trail Blazers
2020,Denver Nuggets|Oklahoma City Thunder
2020,Dallas Mavericks|Memphis Grizzlies
2020,Golden State Warriors|Minnesota Timberwolves
2020,Atlanta Hawks|New Orleans Pelicans
2020,Atlanta Hawks|Philadelphia 76ers
2020,Detroit Pistons|Philadelphia 76ers
2020,Golden State Warriors|Memphis Grizzlies
2020,Memphis Grizzlies|Phoenix Suns
2020,Atlanta Hawks|Memphis Grizzlies
2020,Chicago Bulls|Washington Wizards
2020,New Orleans Pelicans|Utah Jazz
2020,Brooklyn Nets|Golden State Warriors
2020,Indiana Pacers|Miami Heat|Phoenix Suns
2020,Atlanta Hawks|Brooklyn Nets
2020,Memphis Grizzlies|Utah Jazz
2020,Minnesota Timberwolves|Phoenix Suns
2020,Boston Celtics|Phoenix Suns
2020,Memphis Grizzlies|Washington Wizards
2020,Brooklyn Nets|San Antonio Spurs
2020,Indiana Pacers|Milwaukee Bucks
2020,Los Angeles Lakers|New Orleans Pelicans|Washington Wizards
2020,Memphis Grizzlies|Oklahoma City Thunder
2020,Boston Celtics|Charlotte Hornets
